305296.308562984,305295.223539032,-3.284500000,-15.023200000,0.230500000,13.707800000,-15.274600000,0.564800000
305296.397866054,305295.213032520,-17.261600000,-14.172500000,-2.158600000,1.403700000,-14.840100000,-1.856700000
305296.398797768,305295.411726678,-15.931300000,-14.366100000,-0.453200000,-0.314800000,-14.892100000,-0.126800000
305296.399074246,305294.622249440,-15.767200000,-14.698100000,-0.301300000,12.080400000,-15.403300000,0.264000000
305296.401083126,305295.119042528,-11.953400000,-15.053700000,-2.708900000,8.082900000,-15.491700000,-2.360700000
305296.403170446,305295.121849590,-9.116800000,-14.556700000,-0.320900000,10.930200000,-14.987100000,0.085200000
305296.404732454,305295.320757920,-7.043000000,-14.998400000,-1.759800000,9.906400000,-15.336800000,-1.425200000
305296.467797552,305296.263815230,-4.455400000,10.491800000,1.294200000,-1.549600000,10.272600000,1.343900000
305296.468074030,305296.264202200,-4.760700000,10.748900000,1.315900000,-1.863900000,10.607900000,1.359100000
305296.507898550,305296.113702472,-3.589100000,-16.191300000,-3.079300000,2.589700000,-16.361700000,-2.925000000
305296.508898382,305295.522325854,-2.351400000,-15.711000000,-3.479800000,13.098500000,-15.957000000,-3.247900000
305296.509960424,305296.312724694,-2.125300000,-16.957800000,-0.470200000,0.948200000,-17.050900000,-0.331900000
305296.510177000,305295.820232758,-1.767800000,-15.403200000,0.105400000,9.110900000,-15.571200000,0.337000000
305296.510432742,305296.313418096,-1.208200000,-16.271500000,-1.407800000,1.906000000,-16.364700000,-1.292700000
305296.510948736,305295.622301222,-0.193500000,-16.561800000,-3.614600000,13.751500000,-16.741700000,-3.369900000
305296.511317374,305296.314247534,-0.348000000,-16.465500000,-1.218200000,2.774000000,-16.547900000,-1.103200000
305296.512165248,305296.314818822,1.100300000,-17.745100000,-3.576400000,4.179800000,-17.799700000,-3.489100000
305296.512538390,305296.315136774,1.057000000,-17.355900000,-1.549100000,4.062900000,-17.550400000,-1.511500000
305296.512759574,305295.821407696,1.278300000,-16.942300000,-1.533500000,12.164800000,-17.061500000,-1.328600000
305296.512782614,305296.117532406,2.197800000,-19.166500000,-4.899300000,8.365900000,-19.307800000,-4.552700000
305296.512874774,305296.315639048,1.487300000,-16.800200000,-2.066700000,4.584900000,-16.849400000,-1.959100000
305296.513059096,305296.216953814,2.252100000,-17.431800000,-4.429700000,6.907200000,-17.532700000,-4.305800000
305296.513275672,305295.821532112,2.382600000,-17.494600000,-3.778900000,13.255900000,-17.585100000,-3.594000000
305296.513386264,305295.623517630,2.481900000,-17.201200000,-3.698700000,16.478500000,-17.344800000,-3.318700000
305296.513589912,305296.118951566,2.005300000,-16.213300000,-1.312700000,8.203900000,-16.291800000,-1.187300000
305296.572970328,305295.454194678,-10.580000000,12.077300000,1.093500000,6.130600000,11.552500000,1.417800000
305296.599910814,305296.401679864,-14.658300000,-16.735200000,-6.388300000,-11.584900000,-16.914400000,-6.280200000
305296.601581110,305296.009285304,-11.565900000,-15.396100000,-1.904000000,-2.288000000,-15.721400000,-1.685100000
305296.603217846,305296.307885608,-8.469100000,-13.095100000,1.339300000,-3.854400000,-13.249600000,1.481400000
305296.604411216,305296.407029334,-7.746900000,-15.815400000,-2.352900000,-4.654300000,-15.933500000,-2.260800000
305296.604724560,305295.718151742,-7.523000000,-15.017600000,0.054200000,6.370800000,-15.348600000,0.357300000
305296.605330406,305296.407817198,-6.862300000,-17.338500000,-4.149600000,-3.785100000,-17.451900000,-4.039500000
305296.607774846,305296.410703902,-4.350400000,-16.358600000,-0.371200000,-1.251300000,-16.462700000,-0.268200000
305296.608111126,305296.213714598,-4.046400000,-16.626500000,-0.854700000,2.129100000,-16.785900000,-0.659700000
305296.608272408,305296.411146270,-3.883100000,-16.329100000,-0.276000000,-0.793900000,-16.419300000,-0.163500000
305296.608277016,305296.016423574,-3.979800000,-17.058800000,-0.823900000,5.299900000,-17.254400000,-0.574300000
305296.608383000,305296.411367454,-3.665800000,-15.999200000,-0.250200000,-0.561100000,-16.075900000,-0.126000000
305296.608498200,305296.214101672,-3.601900000,-16.966300000,-0.780900000,2.587300000,-17.156400000,-0.560200000
305296.608558102,305296.017202326,-3.266300000,-16.087900000,-1.208700000,6.002700000,-16.286700000,-0.984200000
305296.608714776,305295.918936424,-3.226100000,-15.419500000,-0.223000000,7.568600000,-15.620100000,0.008200000
305296.608878358,305296.214682280,-2.161000000,-15.643700000,-3.946700000,3.724300000,-15.754300000,-3.768200000
305296.609161648,305296.412147102,-2.801900000,-16.317300000,-0.603900000,0.330800000,-16.399500000,-0.487500000
305296.611527750,305295.821803982,0.207000000,-16.217200000,-2.883200000,12.585900000,-16.352300000,-2.635900000
305296.611633734,305296.414397904,0.192300000,-16.990700000,-2.344900000,3.276700000,-17.050900000,-2.262500000
305296.611815648,305295.822172520,-0.158900000,-15.866200000,-0.028200000,12.243500000,-15.990000000,0.249700000
305296.612202718,305295.822393704,0.255900000,-15.947900000,0.056900000,12.658600000,-16.084300000,0.318100000
305296.613016032,305296.415946088,1.548700000,-15.802800000,-1.910200000,4.638800000,-15.852000000,-1.822500000
305296.613301622,305296.416231782,2.162300000,-15.979000000,-3.012700000,5.251000000,-16.021500000,-2.932900000
305296.613921400,305296.021625590,2.038700000,-15.739900000,-0.107000000,11.328600000,-15.818300000,0.094800000
305296.616908176,305296.221626912,4.973100000,-15.714000000,0.599900000,11.154500000,-15.754500000,0.752100000
305296.700485224,305296.008861472,-13.113600000,-15.860700000,-4.344500000,-2.285900000,-16.253100000,-4.096800000
305296.700565862,305296.107993574,-12.624800000,-14.949700000,-2.729000000,-3.352800000,-15.291000000,-2.498900000
305296.701284608,305296.109099390,-11.532900000,-14.944300000,-2.464300000,-2.266500000,-15.269800000,-2.227400000
305296.702823576,305296.111447062,-9.563400000,-14.774500000,-0.884100000,-0.305800000,-15.065100000,-0.656700000
305296.704245040,305295.718174782,-7.895400000,-16.006400000,-3.012800000,7.542200000,-16.447100000,-2.620700000
305296.704934832,305295.521703880,-7.026500000,-15.374700000,-1.574000000,11.508700000,-15.743800000,-1.244600000
305296.705262000,305295.719709142,-6.815900000,-15.426700000,-0.809500000,8.650100000,-15.748200000,-0.406800000
305296.707694816,305296.313664624,-4.354600000,-15.650100000,-0.371700000,1.803300000,-15.808200000,-0.145100000
305296.708588768,305296.117232888,-3.223400000,-16.103300000,-1.267000000,6.048200000,-16.274800000,-0.973700000
305296.710604558,305296.316297888,-1.115400000,-16.361000000,-1.410600000,5.065000000,-16.461300000,-1.196400000
305296.710844174,305295.822140366,-0.343800000,-16.574200000,-3.672500000,13.604700000,-16.739300000,-3.380200000
305296.711065358,305295.624070590,-0.062700000,-16.566200000,-3.518900000,16.996300000,-16.740600000,-3.170100000
305296.711171342,305295.921115798,-0.124000000,-17.171200000,-3.057100000,12.199700000,-17.252600000,-2.851400000
305296.711286542,305295.623849406,0.125300000,-17.235900000,-3.619900000,17.201200000,-17.403100000,-3.290200000
305296.711604390,305296.020916064,0.010900000,-16.027800000,-1.657700000,10.846800000,-16.150300000,-1.397400000
305296.715488622,305296.419383344,4.438700000,-16.337500000,-2.534300000,9.072100000,-16.386100000,-2.374700000
305296.772257512,305295.958595054,-9.809000000,12.201400000,1.164700000,2.321900000,11.779600000,1.330500000
305296.797877910,305296.006108400,-17.979500000,-14.824900000,-2.173000000,-5.604300000,-15.348100000,-1.888900000
305296.800200238,305296.306249976,-13.087600000,-14.491800000,-1.503000000,-5.367000000,-14.806100000,-1.274600000
305296.801239240,305296.405550272,-12.509200000,-16.755500000,-4.873000000,-6.314800000,-17.029800000,-4.694500000
305296.801349832,305295.912157574,-12.581300000,-17.036100000,-5.020000000,1.346000000,-17.498100000,-4.698000000
305296.801416646,305296.012492264,-11.554200000,-14.759200000,-1.227700000,0.797100000,-15.155200000,-0.937600000
305296.801909600,305296.013406848,-10.856600000,-14.787500000,-0.517700000,1.499900000,-15.172100000,-0.226300000
305296.803683576,305296.409321608,-8.685700000,-15.262400000,-0.785000000,-2.496700000,-15.483000000,-0.603100000
305296.804169718,305295.818099464,-7.825900000,-16.052600000,-3.623400000,7.640300000,-16.437200000,-3.257300000
305296.804669584,305296.410694686,-7.430000000,-14.496800000,0.540600000,-1.336100000,-14.722000000,0.691400000
305296.805678632,305296.411372062,-6.614700000,-15.953600000,-0.870500000,-0.434700000,-16.153100000,-0.672200000
305296.806005800,305296.214905768,-6.227700000,-15.687700000,-0.162200000,3.050200000,-15.869900000,0.154600000
305296.806047270,305296.019043016,-5.761700000,-13.849100000,1.254200000,6.575200000,-14.108800000,1.549000000
305296.807822246,305295.822605672,-4.070100000,-14.133500000,1.143400000,11.352100000,-14.364700000,1.510700000
305296.807981224,305296.413398072,-4.021000000,-17.527500000,-2.118200000,2.165700000,-17.793100000,-1.958200000
305296.808091816,305295.623121344,-3.644000000,-16.601400000,-2.118000000,14.927800000,-16.863400000,-1.715600000
305296.808593982,305296.217050582,-2.942900000,-16.668800000,-2.527200000,6.331800000,-16.867700000,-2.254400000
305296.814353566,305296.221921822,2.972800000,-15.694300000,-2.128100000,12.221400000,-15.775400000,-1.853300000
305296.815339574,305296.321556198,3.788600000,-15.937400000,-0.858000000,11.511000000,-15.997400000,-0.582100000
305296.816302544,305296.222760480,5.853900000,-17.180900000,-3.667200000,15.150700000,-17.254100000,-3.381900000
305296.818892030,305296.423309150,7.748700000,-15.180600000,-1.788300000,13.924400000,-15.205900000,-1.572000000
305296.897228896,305296.302644422,-17.988600000,-14.198000000,-5.514600000,-8.746000000,-14.689700000,-5.148200000
305296.897908576,305295.614204590,-17.507200000,-14.468700000,-2.142200000,2.552700000,-15.188200000,-1.627400000
305296.898696440,305296.009469622,-15.415300000,-14.572200000,-4.128400000,-1.538000000,-15.115000000,-3.709000000
305296.899793040,305295.912582406,-14.298500000,-15.186700000,-2.447700000,1.139000000,-15.724100000,-2.001300000
305296.901221416,305296.013738624,-12.057000000,-14.995300000,-0.566100000,1.840100000,-15.438000000,-0.141400000
305296.902041638,305295.917353678,-10.442400000,-13.959000000,0.723300000,4.952700000,-14.370600000,1.142000000
305296.903769432,305296.115066334,-8.847000000,-15.563400000,-0.686100000,3.403100000,-15.990400000,-0.343900000
305296.904373078,305295.523353440,-8.007400000,-15.194100000,0.026600000,13.644100000,-15.585800000,0.531400000
305296.904432984,305295.918383464,-8.219700000,-16.009100000,-0.546400000,7.260100000,-16.383100000,-0.098500000
305296.906683782,305296.117960950,-5.109100000,-16.151500000,-2.394500000,7.222300000,-16.427200000,-2.025400000
305296.908185888,305295.920894614,-3.485200000,-17.156200000,-3.289700000,11.974000000,-17.424500000,-2.910200000
305296.909357214,305296.120186406,-1.848400000,-16.238500000,-3.963600000,10.489600000,-16.425500000,-3.580400000
305296.911121974,305296.418166936,-0.215400000,-16.064800000,-2.889600000,7.487100000,-16.202700000,-2.584100000
305296.911679542,305296.418503320,0.520500000,-16.473700000,-3.510000000,8.226800000,-16.602400000,-3.208600000
305296.915614464,305296.421548998,4.808600000,-16.444800000,-3.704600000,12.525300000,-16.538000000,-3.420300000
305296.997431360,305295.812070310,-18.423800000,-14.210100000,-0.569600000,0.114600000,-14.918400000,-0.024000000
305297.000519512,305295.917680846,-12.016300000,-13.118900000,1.125400000,4.890300000,-13.584000000,1.613900000
305297.002377326,305295.819200672,-9.995500000,-15.304700000,-2.903900000,8.514100000,-15.803100000,-2.352400000
305297.004022278,305295.523800312,-8.445200000,-15.316600000,-0.623600000,14.708000000,-15.727600000,-0.050700000
305297.006286904,305296.414964688,-5.082100000,-16.152400000,-4.214600000,4.161200000,-16.432100000,-3.843200000
305297.006303032,305296.414669774,-5.880900000,-16.378600000,-1.950400000,3.358400000,-16.628800000,-1.581500000
305297.006839864,305296.020432222,-4.544400000,-16.227100000,-4.049000000,10.889000000,-16.537700000,-3.567100000
305297.007213110,305295.723760264,-4.494700000,-15.956100000,-2.172200000,15.620400000,-16.266100000,-1.552500000
305297.008339662,305296.219525872,-3.695000000,-16.072600000,-0.230400000,8.649900000,-16.312200000,0.202000000
305297.011745662,305295.628687390,-0.610400000,-11.984100000,2.302500000,20.946500000,-12.117100000,2.816600000
305297.011876990,305296.419664430,0.719700000,-16.893900000,-3.439700000,9.969000000,-17.055900000,-3.072300000
305297.097135854,305296.304697184,-19.801700000,-14.711100000,-1.525000000,-7.429100000,-15.315500000,-1.084100000
305297.097412336,305296.010034102,-18.629700000,-14.423900000,-1.469700000,-1.636100000,-15.126500000,-0.969200000
305297.099727648,305296.308072230,-15.443500000,-16.965900000,-5.785800000,-3.211100000,-17.521300000,-5.232600000
305297.100338102,305295.818403488,-13.329600000,-14.569000000,-0.129400000,6.598900000,-15.137600000,0.414100000
305297.102067000,305295.819191456,-11.421500000,-16.182600000,-1.743400000,8.689500000,-16.725600000,-1.149600000
305297.102610744,305296.412253086,-10.523400000,-15.496600000,-0.347700000,0.307800000,-15.844900000,0.068000000
305297.102841040,305295.819799606,-10.515800000,-16.416100000,-1.590800000,9.606500000,-16.934200000,-1.009800000
305297.104313190,305296.315311880,-8.011800000,-16.370400000,-3.100500000,4.343900000,-16.744100000,-2.618900000
305297.104836200,305295.722705030,-7.668700000,-16.296500000,-1.725300000,13.909900000,-16.676600000,-1.033100000
305297.105428326,305295.921396888,-6.270800000,-16.126300000,-3.930500000,12.265000000,-16.502300000,-3.433900000
305297.105474304,305295.524809464,-6.594600000,-16.277300000,-2.785800000,18.174700000,-16.658500000,-2.226300000
305297.105538814,305295.723548296,-6.052100000,-15.919800000,-3.810600000,15.616700000,-16.306700000,-3.157900000
305297.115884048,305296.423807712,4.488200000,-15.643000000,-1.917300000,15.296000000,-15.736900000,-1.508000000
305297.199553254,305295.719110104,-14.913800000,-15.204300000,-2.435600000,8.270600000,-15.912000000,-1.768400000
305297.201488408,305296.215050814,-11.802600000,-15.443400000,-1.972200000,3.622100000,-15.964400000,-1.462100000
305297.202207254,305295.919000934,-11.429900000,-16.373700000,-1.799400000,8.527100000,-16.859400000,-1.194700000
305297.203816240,305296.217101272,-9.059100000,-16.430900000,-1.995500000,6.254400000,-16.891100000,-1.627800000
305297.204016688,305296.414849488,-8.322600000,-16.627200000,-3.806300000,4.035400000,-17.018400000,-3.362400000
305297.204403758,305296.415512936,-7.706800000,-16.158300000,-3.603300000,4.634000000,-16.540600000,-3.150300000
305297.204459056,305296.415181264,-7.945900000,-16.724300000,-3.738200000,4.408900000,-17.072900000,-3.299200000
305297.204705584,305296.018980806,-8.840200000,-18.727900000,-2.593900000,9.827900000,-19.182000000,-1.996100000
305297.206233032,305296.318970320,-5.244000000,-15.905500000,-3.593300000,8.627000000,-16.227700000,-3.072500000
305297.213102936,305296.323565182,2.063900000,-16.375200000,-3.687600000,15.981000000,-16.539300000,-3.184300000
305297.270696552,305296.252230550,-7.509400000,11.568600000,1.196000000,7.747500000,11.162300000,1.335500000
305297.297298454,305296.013452926,-18.786800000,-13.822800000,0.127400000,1.262600000,-14.596400000,0.763400000
305297.300238152,305296.313332848,-13.970500000,-15.220000000,-0.818500000,1.481100000,-15.771900000,-0.222500000
305297.300459336,305295.720925550,-14.112600000,-15.711800000,-0.845100000,10.636100000,-16.391400000,-0.079200000
305297.302136440,305295.622960166,-11.330200000,-16.450500000,-3.257800000,14.964200000,-17.043100000,-2.542100000
305297.302468216,305296.315588358,-10.740900000,-16.327900000,-3.099300000,4.676200000,-16.867600000,-2.572100000
305297.303272206,305296.317145758,-8.954600000,-15.699800000,-3.939100000,6.446700000,-16.156200000,-3.378100000
305297.303276814,305296.117421814,-10.417900000,-18.644500000,-5.251900000,8.182100000,-19.216800000,-4.555400000
305297.303931150,305296.218216304,-8.869800000,-16.983900000,-3.288600000,8.129400000,-17.442500000,-2.711600000
305297.399172110,305295.522537822,-15.956900000,-15.512700000,-2.504300000,13.410300000,-16.337100000,-1.803600000
305297.399890960,305295.919060736,-14.707300000,-15.589700000,-2.426200000,8.467600000,-16.300200000,-1.793400000
305297.401664832,305296.215442496,-13.558600000,-18.317500000,-2.856800000,4.925100000,-19.040000000,-2.165200000
305297.402876632,305295.823453542,-9.944700000,-15.597600000,-1.521000000,14.788900000,-16.088600000,-0.842900000
305297.404187504,305296.418282136,-7.742400000,-15.607100000,-3.685100000,7.671900000,-15.998000000,-3.156400000
305297.407228574,305296.024629798,-4.410500000,-15.545900000,-2.765700000,17.197600000,-15.843800000,-2.160400000
305297.410984782,305296.423747806,-0.656200000,-15.273800000,-1.281500000,14.752300000,-15.469200000,-0.771800000
305298.409912424,305298.015439864,-1.706900000,-17.507400000,-2.246100000,4.474600000,-17.657500000,-2.084300000
305298.409967718,305297.718227766,-1.966300000,-19.418500000,-2.382000000,8.867600000,-19.627300000,-2.226900000
305298.410128896,305298.015490550,-1.725200000,-17.599400000,-1.627900000,4.416200000,-17.767700000,-1.454400000
305298.410202622,305298.311388472,-1.274300000,-21.137500000,-4.646300000,0.239000000,-21.197400000,-4.275800000
305298.410269440,305297.521424088,-1.670300000,-17.339800000,-0.949100000,12.244700000,-17.468600000,-0.618000000
305298.410359296,305297.719172304,-1.133500000,-18.018100000,-2.789400000,9.681400000,-18.191900000,-2.609200000
305298.410757886,305297.720536166,-1.244500000,-15.641700000,0.255100000,9.592100000,-15.810800000,0.425600000
305298.410797056,305297.423062414,-0.744700000,-16.460300000,-1.944700000,14.668000000,-16.628200000,-1.708000000
305298.410861566,305297.620417952,-0.485500000,-18.322500000,-3.320700000,11.860400000,-18.488200000,-3.137600000
305298.411068926,305298.016541072,-0.598400000,-17.490000000,-1.343900000,5.595600000,-17.618100000,-1.188300000
305298.411124224,305298.016706958,-0.595600000,-16.754200000,-1.287400000,5.556300000,-16.889900000,-1.131200000
305298.411133440,305297.917348064,-0.311600000,-18.795400000,-2.656500000,7.411400000,-19.014900000,-2.392000000
305298.411405206,305297.720273512,-0.136600000,-17.355700000,-1.851900000,10.684500000,-17.486300000,-1.610500000
305298.411525014,305298.115309248,0.260600000,-19.378700000,-3.260300000,4.956100000,-19.515500000,-2.944500000
305298.411704728,305298.115378366,0.950900000,-19.822600000,-5.319200000,5.628200000,-19.878800000,-5.141100000
305298.411787672,305298.017315112,0.173700000,-17.069400000,-1.137200000,6.368300000,-17.184000000,-0.987900000
305298.412144792,305297.622500664,0.242000000,-15.801000000,0.094500000,12.640000000,-15.902600000,0.328300000
305298.412253080,305297.719845072,1.480100000,-20.094800000,-4.538200000,12.200200000,-20.249000000,-4.312800000
305298.412418966,305298.115981912,1.679600000,-20.214300000,-4.522300000,6.353600000,-20.216300000,-4.321400000
305298.412681520,305297.622569782,1.204800000,-16.138600000,-1.969300000,13.535900000,-16.272600000,-1.779100000
305298.412921136,305298.116594774,2.455200000,-19.906200000,-5.044300000,7.267200000,-19.938400000,-4.881700000
305298.413004080,305298.018476326,1.349700000,-16.470700000,-0.845700000,7.516600000,-16.567500000,-0.700000000
305298.413119280,305297.721876990,1.538700000,-16.237600000,-1.373200000,12.331200000,-16.363000000,-1.210400000
305298.413303598,305298.116921838,2.609700000,-18.745700000,-4.008800000,7.178000000,-18.978300000,-3.897100000
305298.413520174,305297.721499136,2.671400000,-18.503600000,-3.266800000,13.683300000,-18.577200000,-2.953800000
305298.413692976,305297.623440590,1.716000000,-15.602700000,0.391400000,14.032900000,-15.709700000,0.591500000
305298.413893424,305298.216768182,2.368400000,-16.217700000,-1.164000000,5.498700000,-16.300000000,-1.090400000
305298.414109896,305298.019526848,2.392300000,-15.962000000,-0.602800000,8.548600000,-16.033500000,-0.450300000
305298.415353952,305298.316540798,5.831900000,-21.078700000,-4.617900000,7.471600000,-21.146000000,-4.341400000
305298.415459936,305298.316646782,5.592700000,-20.282400000,-3.703900000,7.134800000,-20.244600000,-3.410700000
305298.415842398,305298.020204120,5.564700000,-19.140600000,-2.777100000,11.755400000,-19.190700000,-2.488500000
305298.416100448,305297.724194606,4.140200000,-15.024500000,-0.140400000,14.917000000,-15.066500000,0.043100000
305298.416240992,305298.219025896,4.128100000,-14.940800000,0.515000000,7.219000000,-14.965700000,0.559900000
305298.416892920,305297.525917574,5.730100000,-15.600500000,-2.235600000,19.596300000,-15.558800000,-1.964300000
305298.420368142,305297.726742622,8.816400000,-14.352500000,-0.265600000,19.603300000,-14.287300000,-0.078300000
305298.421529256,305298.124207566,11.517000000,-16.298000000,-0.004600000,16.158400000,-16.261600000,0.116500000
305298.423929814,305298.324728590,15.738300000,-15.644100000,-3.010200000,17.288500000,-15.588100000,-2.935400000
305298.424528856,305298.325272230,15.941300000,-15.102100000,-1.288400000,17.479900000,-15.068400000,-1.205700000
305298.464385630,305298.261619616,-2.859000000,16.301300000,1.301300000,0.084500000,16.305000000,1.356800000
305298.501272760,305298.007211902,-12.623000000,-15.962900000,-1.152500000,-4.942300000,-16.266000000,-1.113500000
305298.502226510,305298.106945350,-11.020600000,-16.304500000,-2.971600000,-4.854700000,-16.544600000,-2.948400000
305298.504576384,305298.110712078,-7.599000000,-14.421900000,1.139600000,-1.465700000,-14.622900000,1.184300000
305298.504908160,305298.111099152,-7.216600000,-14.285400000,1.193900000,-1.104300000,-14.479600000,1.243300000
305298.505373568,305297.716227998,-7.174500000,-16.872200000,-1.405000000,5.134200000,-17.198200000,-1.248200000
305298.506080790,305298.013020872,-5.559400000,-16.716200000,-4.465400000,2.134000000,-16.902700000,-4.374600000
305298.506472472,305297.914873774,-4.974300000,-16.906100000,-4.919700000,4.305800000,-17.118300000,-4.633900000
305298.507841942,305298.310162848,-4.742800000,-20.448000000,-3.126100000,-1.639300000,-20.578100000,-3.127400000
305298.508233520,305298.013730398,-4.473700000,-22.373400000,-3.993300000,3.397400000,-22.540600000,-3.770200000
305298.508300334,305298.311118902,-3.912200000,-16.476800000,-0.235200000,-0.852900000,-16.576300000,-0.169600000
305298.508304942,305297.719047888,-3.795700000,-16.906600000,-0.843500000,8.529200000,-17.168400000,-0.549500000
305298.508415534,305297.916338912,-3.925500000,-17.633300000,-0.810000000,5.297800000,-17.836400000,-0.607200000
305298.508454704,305297.420799096,-3.670500000,-19.607000000,-3.453000000,13.360600000,-19.842700000,-3.239000000
305298.508620590,305298.310941496,-3.582700000,-20.489800000,-3.606500000,-0.489000000,-20.631200000,-3.601700000
305298.508629806,305298.311006006,-3.159800000,-19.939600000,-4.927500000,-0.069200000,-20.015200000,-4.897500000
305298.508680496,305298.311056696,-3.288200000,-20.290800000,-4.256500000,-0.174000000,-20.360700000,-4.237100000
305298.509058350,305298.114143422,-2.897300000,-18.810200000,-2.591700000,3.246100000,-18.847500000,-2.500200000
305298.509120560,305298.214015110,-2.869200000,-14.869400000,0.881200000,1.785200000,-14.974700000,0.924900000
305298.509187374,305298.311729464,-2.150300000,-18.566000000,-5.119400000,0.927400000,-18.661000000,-5.078500000
305298.509403950,305298.114654912,-1.977100000,-18.541400000,-4.416900000,4.270300000,-18.652900000,-4.345400000
305298.509509934,305298.312217806,-1.954100000,-17.329800000,-3.498200000,1.111400000,-17.415700000,-3.435400000
305298.509514542,305297.719734480,-1.764200000,-17.513200000,-4.169500000,10.624300000,-17.853800000,-3.907100000
305298.509516846,305297.522248814,-2.576700000,-16.294000000,0.013300000,12.676600000,-16.488500000,0.291100000
305298.509717190,305297.621072288,-2.052600000,-17.191900000,-1.644300000,11.822600000,-17.398900000,-1.425300000
305298.509747142,305298.115627096,-2.094200000,-16.479500000,-1.027900000,4.205800000,-16.684800000,-0.786400000
305298.509993672,305298.115576406,-1.762000000,-16.611400000,-1.538100000,4.299600000,-16.744500000,-1.386100000
305298.510274758,305298.312872142,-1.444300000,-19.161500000,-2.237700000,1.678500000,-19.236300000,-2.205600000
305298.510348488,305298.016342928,-0.817600000,-19.870900000,-5.074300000,6.924500000,-20.068100000,-4.970900000
305298.510355400,305298.313249896,-1.497900000,-16.351900000,-0.871000000,1.589800000,-16.445800000,-0.779000000
305298.510445256,305298.312987342,-1.155600000,-19.439700000,-2.902900000,1.996500000,-19.487300000,-2.863100000
305298.510551240,305297.819419542,-1.074600000,-17.736700000,-2.087800000,9.806700000,-18.084800000,-1.837100000
305298.510687176,305298.313747558,-1.059300000,-15.926000000,-0.749400000,2.049300000,-16.005900000,-0.661300000
305298.510726342,305298.214344582,-0.716100000,-20.279100000,-3.625500000,3.950700000,-20.440200000,-3.304200000
305298.510958942,305298.313998694,-0.989900000,-15.774300000,-0.130800000,2.118300000,-15.828600000,-0.069500000
305298.511009632,305298.215517216,-1.014500000,-15.770500000,0.310600000,3.641200000,-15.918000000,0.297600000
305298.511011936,305297.918135928,-0.032500000,-19.664600000,-4.810400000,9.321600000,-19.780300000,-4.542000000
305298.511048798,305297.423560080,-0.526200000,-17.481500000,-1.905900000,16.488300000,-17.616500000,-1.662600000
305298.511154782,305297.622122806,-0.548800000,-17.008700000,-1.313900000,13.343000000,-17.174500000,-1.175900000
305298.511166302,305298.215950368,-1.045000000,-14.583200000,1.299200000,3.545300000,-14.661600000,1.346200000
305298.511610974,305297.522764912,0.379100000,-18.408000000,-3.090100000,15.935200000,-18.527500000,-2.726900000
305298.512057950,305297.919238136,1.017500000,-18.735600000,-3.671300000,10.351600000,-18.977600000,-3.427900000
305298.512094816,305297.523807214,0.454600000,-16.514700000,-1.028700000,15.887600000,-16.652800000,-0.771300000
305298.512209912,305298.314917888,0.716300000,-17.410200000,-1.618100000,3.783500000,-17.513000000,-1.569300000
305298.512230648,305297.722365440,0.329900000,-16.119300000,0.107600000,12.675200000,-16.231400000,0.310100000
305298.512456440,305297.722535934,0.689000000,-15.983900000,-0.534600000,13.005000000,-16.097000000,-0.351200000
305298.512891896,305298.216510136,2.222300000,-19.410700000,-4.220200000,6.841100000,-19.460700000,-4.063100000
305298.512898808,305297.920878480,0.978800000,-15.737500000,-0.332800000,10.212300000,-15.841800000,-0.115400000
305298.513103864,305297.920228856,2.068500000,-18.549800000,-2.730300000,11.415700000,-18.534900000,-2.421200000
305298.514085264,305298.316960126,2.281700000,-15.575300000,-0.540600000,5.361800000,-15.611700000,-0.469500000
305298.516437440,305298.319167150,4.269000000,-14.907400000,0.520400000,7.364000000,-14.924900000,0.593900000
305298.516591806,305298.319356080,5.235100000,-15.150800000,-2.179600000,8.340500000,-15.113900000,-2.254200000
305298.517089472,305297.626224614,5.795100000,-15.058300000,-2.093800000,19.644300000,-14.998900000,-1.878500000
305298.517266878,305298.122206798,5.273200000,-15.071500000,0.712300000,11.447000000,-15.089600000,0.843500000
305298.517476542,305297.626335206,6.090100000,-15.050000000,-2.008000000,19.839200000,-14.936800000,-1.858800000
305298.517582422,305298.320346696,6.006000000,-14.621900000,-1.498900000,9.085100000,-14.578500000,-1.443700000
305298.519577582,305298.123608528,9.078800000,-16.169500000,-1.704200000,15.258300000,-16.144100000,-1.571900000
305298.546233478,305298.343969734,7.551600000,5.076700000,1.858600000,10.612800000,5.058300000,1.957800000
305298.551131368,305298.346609910,3.678200000,4.920700000,1.854200000,6.844500000,4.903900000,1.938700000
305298.564913854,305298.159437224,-3.501800000,16.634400000,1.180300000,2.462600000,16.620400000,1.376400000
305298.569996062,305297.863377024,-12.366300000,21.216400000,1.216600000,-2.169500000,20.769700000,1.414200000
305298.570161952,305297.863542910,-12.589200000,21.092100000,1.167600000,-2.374500000,20.738300000,1.364000000
305298.600303486,305297.514222304,-14.358500000,-15.867500000,-0.750500000,2.549400000,-16.452700000,-0.553700000
305298.601844758,305298.403723296,-12.779600000,-18.591300000,-5.109300000,-9.703600000,-18.709200000,-5.104300000
305298.603286958,305297.812405688,-10.648000000,-19.309700000,-5.387600000,1.742200000,-19.716700000,-5.141300000
305298.604722246,305297.717907510,-7.786900000,-15.229700000,0.686700000,6.018700000,-15.567200000,0.869200000
305298.606823286,305297.621496224,-5.205700000,-14.524500000,1.012200000,10.094400000,-14.805300000,1.218100000
